CalcDateTime,Mnemonic,MinPrice,MaxPrice,StartPrice,EndPrice,TradedVolume,NumberOfTrades
2018-03-31,BPE5,5.207000000000001,5.506,5.385,5.482,8275981.0,5455.0
2018-04-30,BPE5,5.454,6.1739999999999995,5.49,6.117000000000001,11397090.0,7865.0
2018-05-31,BPE5,6.117000000000001,6.757000000000001,6.117000000000001,6.555,10240044.0,6569.0
2018-06-30,BPE5,6.318,6.735,6.582999999999999,6.575,8983492.0,5847.0
2018-07-31,BPE5,6.245,6.522,6.468999999999999,6.434,5725670.0,3838.0
2018-08-31,BPE5,6.087999999999999,6.489,6.434,6.1370000000000005,6691609.0,5531.0
2018-09-30,BPE5,5.9670000000000005,6.751,6.1370000000000005,6.6579999999999995,8443426.0,5449.0
2018-10-31,BPE5,5.86,6.831,6.709,6.08,11203822.0,8203.0
2017-07-31,HEN3,117.75,122.35,120.4,119.85,4849333.0,37332.0
2017-08-31,HEN3,111.0,121.25,119.75,112.9,6741081.0,41697.0
2017-09-30,HEN3,111.85,118.7,112.8,115.05,6484814.0,33592.0
2017-10-31,HEN3,114.95,121.45,114.95,120.75,5268799.0,26586.0
2017-11-30,HEN3,112.1,123.75,119.9,114.15,10235469.0,56745.0
2017-12-31,HEN3,109.35,114.4,114.0,110.45,7779131.0,43518.0
2018-01-31,HEN3,108.2,116.05,110.0,112.55,10616744.0,54729.0
2018-02-28,HEN3,103.0,113.8,113.15,109.3,12568971.0,67997.0
2018-03-31,HEN3,103.0,113.9,108.9,106.95,10224590.0,57403.0
2018-04-30,HEN3,101.6,108.25,104.9,105.2,10494549.0,57824.0
2018-05-31,HEN3,103.7,108.45,105.75,105.3,8605972.0,42433.0
2018-06-30,HEN3,104.75,111.15,105.7,109.55,8082813.0,41234.0
2018-07-31,HEN3,105.1,110.75,108.6,107.25,5185581.0,21797.0
2018-08-31,HEN3,103.6,113.8,107.85,109.95,9708020.0,33637.0
2018-09-30,HEN3,100.6,111.25,109.95,101.05,9948982.0,34044.0
2018-10-31,HEN3,92.4,101.55,101.1,94.34,11663414.0,59011.0
2017-07-31,DWNI,32.255,34.32,33.465,33.51,6049185.0,34402.0
2017-08-31,DWNI,33.7,35.75,33.735,35.72,6905859.0,39811.0
2017-09-30,DWNI,34.73,36.92,35.82,35.8,8093216.0,40755.0
2017-10-31,DWNI,34.985,37.015,35.97,36.18,5637879.0,31023.0
2017-11-30,DWNI,36.18,37.675,36.185,37.1,7789292.0,44652.0
2017-12-31,DWNI,36.1,38.09,37.095,36.35,6538810.0,40926.0
2018-01-31,DWNI,34.6,38.18,36.35,36.36,10605432.0,55083.0
2018-02-28,DWNI,32.18,36.56,36.33,33.99,10635610.0,49115.0
2018-03-31,DWNI,33.67,38.0,34.02,38.0,8462528.0,40723.0
2018-04-30,DWNI,37.21,39.31,37.77,39.15,10274102.0,44798.0
2018-05-31,DWNI,38.62,40.39,39.34,40.02,6129177.0,28255.0
2018-06-30,DWNI,39.67,42.18,40.14,41.42,7892404.0,34675.0
2018-07-31,DWNI,40.92,42.59,41.37,41.66,4369492.0,15857.0
2018-08-31,DWNI,40.92,44.04,41.73,43.54,10621403.0,30844.0
2018-09-30,DWNI,40.74,43.82,43.58,41.32,13618391.0,30155.0
2018-10-31,DWNI,38.58,41.75,41.19,40.37,12613692.0,32789.0
2017-07-31,FME,79.86,86.4,84.3,79.96,5088653.0,53522.0
2017-08-31,FME,76.42,81.98,81.45,78.36,7228938.0,72595.0
2017-09-30,FME,78.3,82.9,79.41,82.77,5780536.0,53561.0
2017-10-31,FME,79.99,85.32,82.72,83.65,5319617.0,48393.0
2017-11-30,FME,81.81,85.0,83.71,83.64,8001599.0,85543.0
2017-12-31,FME,82.24,89.2,83.56,87.77,7820228.0,82637.0
2018-01-31,FME,86.54,93.54,87.36,92.98,7893452.0,67440.0
2018-02-28,FME,83.86,93.82,93.44,87.02,9407462.0,77684.0
2018-03-31,FME,79.28,87.08,86.94,83.04,9211978.0,72734.0
2018-04-30,FME,80.48,85.26,82.1,84.38,9417150.0,65925.0
2018-05-31,FME,83.36,88.42,85.3,85.66,6191151.0,44120.0
2018-06-30,FME,84.7,88.96,85.32,86.5,6470550.0,50362.0
2018-07-31,FME,82.94,86.92,85.76,83.54,4903703.0,26305.0
2018-08-31,FME,83.44,91.5,84.16,87.26,11594892.0,54753.0
2018-09-30,FME,85.68,89.86,87.16,88.58,10779705.0,49223.0
2018-10-31,FME,68.1,91.74,90.26,70.5,19237243.0,87576.0
2017-07-31,KCO,9.209,10.27,9.405,9.304,10713327.0,26018.0
2017-08-31,KCO,9.005,9.714,9.252,9.306000000000001,8181360.0,19523.0
2017-09-30,KCO,9.315,11.1,9.42,10.835,9924511.0,22820.0
2017-10-31,KCO,9.9,10.745,10.71,9.929,8107727.0,17741.0
2017-11-30,KCO,9.454,10.595,9.932,9.892999999999999,7843407.0,22037.0
2017-12-31,KCO,9.71,10.4,9.892999999999999,10.31,4570722.0,11692.0
2018-01-31,KCO,10.15,11.32,10.32,10.63,8171709.0,14951.0
2018-02-28,KCO,9.8,11.09,10.63,10.55,9061549.0,18822.0
2018-03-31,KCO,9.965,11.25,10.55,10.25,9142195.0,17245.0
2018-04-30,KCO,10.05,11.73,10.25,10.08,13622175.0,23549.0
2018-05-31,KCO,9.875,10.59,10.2,10.3,6549847.0,10525.0
2018-06-30,KCO,8.705,10.62,10.51,9.04,6714200.0,11663.0
2018-07-31,KCO,8.85,10.31,8.895,9.42,6098559.0,10041.0
2018-08-31,KCO,8.83,9.525,9.42,9.13,4687530.0,7833.0
2018-09-30,KCO,8.805,10.03,9.13,9.965,6916325.0,9471.0
2018-10-31,KCO,6.855,10.09,9.965,7.2,13271267.0,18842.0
2017-07-31,MUV2,176.15,182.6,178.45,181.25,5727766.0,42641.0
2017-08-31,MUV2,170.55,186.5,181.75,173.4,7444349.0,54159.0
2017-09-30,MUV2,166.6,181.35,174.5,180.9,7468197.0,52315.0
2017-10-31,MUV2,180.3,195.3,181.05,192.5,5555706.0,43131.0
2017-11-30,MUV2,187.4,199.0,192.5,187.7,9026974.0,76960.0
2017-12-31,MUV2,180.4,189.9,187.25,180.85,7075175.0,64070.0
2018-01-31,MUV2,179.2,194.25,181.5,189.9,8390517.0,76681.0
2018-02-28,MUV2,175.2,191.25,190.8,184.45,11326629.0,109788.0
2018-03-31,MUV2,176.3,193.7,183.5,188.85,10763408.0,93421.0
2018-04-30,MUV2,186.05,199.15,187.5,190.05,10998574.0,87438.0
2018-05-31,MUV2,176.05,194.9,191.35,177.65,7462224.0,62903.0
2018-06-30,MUV2,175.05,186.4,179.7,181.3,7974969.0,71167.0
2018-07-31,MUV2,178.3,190.85,178.4,189.75,4732593.0,32132.0
2018-08-31,MUV2,180.65,190.6,190.05,185.8,9721762.0,49371.0
2018-09-30,MUV2,180.25,193.7,186.05,190.75,8630153.0,44213.0
2018-10-31,MUV2,181.2,196.8,191.05,186.9,11117974.0,65613.0
2017-07-31,SZU,17.42,18.675,18.525,18.05,9270555.0,32362.0
2017-08-31,SZU,17.64,18.69,18.06,17.82,4670936.0,18134.0
2017-09-30,SZU,17.655,19.205,17.98,18.18,8018647.0,25419.0
2017-10-31,SZU,16.525,18.5,18.12,16.74,9426337.0,28088.0
2017-11-30,SZU,16.74,17.8,16.74,17.375,7778616.0,26816.0
2017-12-31,SZU,16.735,18.325,17.375,18.07,8087242.0,31263.0
2018-01-31,SZU,15.28,18.395,18.07,15.37,21179177.0,62421.0
2018-02-28,SZU,14.585,15.58,15.345,14.855,6828160.0,18534.0
2018-03-31,SZU,13.005,15.5,14.855,13.88,7356556.0,18116.0
2018-04-30,SZU,13.3,14.465,13.735,13.795,5661315.0,15234.0
2018-05-31,SZU,13.545,15.675,13.74,15.295,4627195.0,12607.0
2018-06-30,SZU,13.51,15.845,15.305,13.655,5313284.0,13938.0
2018-07-31,SZU,12.01,13.72,13.72,12.47,3735092.0,8593.0
2018-08-31,SZU,11.785,12.625,12.47,11.84,5869364.0,11397.0
2018-09-30,SZU,11.135,13.02,11.84,11.445,11146789.0,18451.0
2018-10-31,SZU,11.335,14.52,11.445,14.2,11130241.0,15768.0
2017-07-31,MRK,92.79,106.05,105.75,93.09,5744898.0,41195.0
2017-08-31,MRK,90.04,94.61,92.77,92.47,6891593.0,59757.0
2017-09-30,MRK,91.39,100.95,92.55,94.06,8765247.0,68123.0
2017-10-31,MRK,90.61,97.04,94.73,92.29,4938733.0,49837.0
2017-11-30,MRK,87.9,94.23,92.31,89.64,10263157.0,99258.0
2017-12-31,MRK,87.23,92.34,89.42,89.71,6752694.0,71232.0
2018-01-31,MRK,87.94,94.28,89.7,88.1,7825918.0,63230.0
2018-02-28,MRK,80.92,88.22,88.2,82.26,9018094.0,66972.0
2018-03-31,MRK,74.54,82.0,81.66,77.86,10945648.0,76886.0
2018-04-30,MRK,76.68,83.36,77.2,81.22,8694163.0,60418.0
2018-05-31,MRK,79.26,88.84,81.5,87.38,9186475.0,63099.0
2018-06-30,MRK,81.42,88.9,87.26,84.0,6636897.0,53103.0
2018-07-31,MRK,83.24,88.86,83.46,87.88,3777120.0,26492.0
2018-08-31,MRK,86.82,93.04,88.36,90.48,10188037.0,54893.0
2018-09-30,MRK,85.22,91.2,90.48,89.0,8469945.0,45089.0
2018-10-31,MRK,85.06,94.24,88.82,90.54,11971712.0,72155.0
2017-07-31,AB1,0.7170000000000001,0.902,0.889,0.758,1298950.0,730.0
2017-08-31,AB1,0.302,0.95,0.758,0.316,22683572.0,5158.0
2017-09-30,AB1,0.24100000000000002,0.5589999999999999,0.266,0.32,28509627.0,5837.0
2017-10-31,AB1,0.062,0.354,0.32,0.07,27323298.0,4050.0
2017-11-30,AB1,0.032,0.07,0.07,0.036000000000000004,10003352.0,796.0
2017-12-31,AB1,0.025,0.045,0.036000000000000004,0.039,12502415.0,669.0
2018-01-31,AB1,0.03,0.11900000000000001,0.039,0.0449,16561871.0,1074.0
2018-02-28,AB1,0.03,0.0503,0.0449,0.04,3729599.0,251.0
2018-03-31,AB1,0.034,0.0599,0.04,0.040999999999999995,2650052.0,199.0
2018-04-30,AB1,0.0311,0.0414,0.040999999999999995,0.0321,1863468.0,143.0
2018-05-31,AB1,0.0299,0.0429,0.0321,0.0302,1050799.0,109.0
2018-06-30,AB1,0.0289,0.034,0.0302,0.028999999999999998,1141017.0,71.0
2018-07-31,AB1,0.028999999999999998,0.0332,0.028999999999999998,0.0332,16200.0,2.0
2018-08-31,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-09-30,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-10-31,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2017-07-31,PAH3,48.265,53.75,49.69,48.44,6519463.0,46688.0
2017-08-31,PAH3,47.28,49.84,48.885,47.56,6187888.0,48485.0
2017-09-30,PAH3,47.82,54.73,48.05,53.97,6980904.0,46361.0
2017-10-31,PAH3,53.72,60.74,54.14,60.69,7051430.0,52578.0
2017-11-30,PAH3,60.23,71.92,60.71,70.59,10839473.0,84939.0
2017-12-31,PAH3,67.87,72.09,70.58,70.05,5673924.0,52483.0
2018-01-31,PAH3,67.24,80.28,70.05,74.18,8191653.0,62105.0
2018-02-28,PAH3,65.38,76.06,74.18,69.2,8057547.0,61355.0
2018-03-31,PAH3,63.64,69.22,69.22,67.38,7330720.0,59645.0
2018-04-30,PAH3,65.14,73.96,67.2,70.6,10494086.0,69730.0
2018-05-31,PAH3,62.74,72.88,72.12,63.22,6646525.0,45495.0
2018-06-30,PAH3,54.54,64.3,63.46,54.6,7499835.0,46382.0
2018-07-31,PAH3,53.92,58.72,54.14,57.9,5367805.0,26473.0
2018-08-31,PAH3,52.36,57.58,57.14,54.52,9021263.0,37941.0
2018-09-30,PAH3,51.22,60.46,54.52,58.0,11560004.0,45121.0
2018-10-31,PAH3,50.42,58.94,58.28,53.52,11459627.0,52497.0
2017-07-31,CON,187.2,200.35,189.8,190.3,5100370.0,52294.0
2017-08-31,CON,186.85,196.3,190.3,189.8,4835227.0,55294.0
2017-09-30,CON,189.45,214.85,189.75,214.8,4866032.0,46145.0
2017-10-31,CON,211.7,218.35,215.4,217.45,3178745.0,32214.0
2017-11-30,CON,210.5,224.75,219.55,224.1,6369800.0,77043.0
2017-12-31,CON,218.15,228.85,223.75,225.4,4288693.0,62027.0
2018-01-31,CON,221.1,257.4,224.9,241.5,8073543.0,87260.0
2018-02-28,CON,217.9,244.8,242.7,225.8,7387200.0,84179.0
2018-03-31,CON,213.3,226.1,224.7,224.6,6871289.0,78936.0
2018-04-30,CON,214.5,229.1,221.2,220.7,10744805.0,95762.0
2018-05-31,CON,215.7,229.4,226.3,217.2,5368606.0,54726.0
2018-06-30,CON,193.8,226.2,217.0,195.6,7633266.0,67054.0
2018-07-31,CON,191.25,211.0,194.15,197.0,4704582.0,38769.0
2018-08-31,CON,153.35,196.45,195.65,158.05,16757756.0,106718.0
2018-09-30,CON,146.65,160.35,156.9,149.95,13454798.0,78459.0
2018-10-31,CON,127.9,154.25,151.1,143.55,16623062.0,107627.0
2017-07-31,FNTN,27.825,29.3,28.015,28.545,4369050.0,25419.0
2017-08-31,FNTN,27.395,29.76,28.545,28.065,5056587.0,30157.0
2017-09-30,FNTN,27.505,28.545,27.895,28.235,4593893.0,24199.0
2017-10-31,FNTN,27.915,29.255,28.27,28.61,4246269.0,19988.0
2017-11-30,FNTN,28.57,31.915,28.85,31.8,10601342.0,45609.0
2017-12-31,FNTN,30.61,31.915,31.8,30.8,4853175.0,28403.0
2018-01-31,FNTN,30.4,32.99,30.8,30.81,6869150.0,29381.0
2018-02-28,FNTN,28.0,30.82,30.82,28.48,9387467.0,35685.0
2018-03-31,FNTN,23.86,28.49,28.49,24.7,13232608.0,50314.0
2018-04-30,FNTN,24.25,27.08,24.58,26.31,8724753.0,32847.0
2018-05-31,FNTN,23.86,27.11,26.61,24.51,8162433.0,29610.0
2018-06-30,FNTN,22.42,25.39,24.48,22.71,5960889.0,21504.0
2018-07-31,FNTN,21.57,25.15,21.74,24.5,4555268.0,11325.0
2018-08-31,FNTN,22.8,25.81,24.5,22.91,8113560.0,18583.0
2018-09-30,FNTN,20.63,23.03,22.87,20.7,11827024.0,23526.0
2018-10-31,FNTN,18.655,20.93,20.83,19.955,14354473.0,34002.0
2017-07-31,OSR,67.43,72.99,70.51,70.69,3408591.0,40414.0
2017-08-31,OSR,66.42,71.76,69.69,68.83,2379060.0,31748.0
2017-09-30,OSR,63.91,72.25,69.32,67.36,3402387.0,40365.0
2017-10-31,OSR,62.04,67.4,66.73,64.45,6207652.0,51786.0
2017-11-30,OSR,63.2,73.87,64.44,71.76,7471864.0,75176.0
2017-12-31,OSR,68.26,75.65,71.62,74.9,3743341.0,45141.0
2018-01-31,OSR,69.4,79.58,74.9,70.38,5955505.0,52564.0
2018-02-28,OSR,65.02,71.04,70.38,65.22,7177473.0,61490.0
2018-03-31,OSR,58.66,66.08,65.22,59.94,5216148.0,43174.0
2018-04-30,OSR,47.1,61.5,58.72,47.78,10608080.0,80916.0
2018-05-31,OSR,48.09,54.86,48.16,50.66,7582553.0,49194.0
2018-06-30,OSR,32.5,53.64,50.5,35.0,14846294.0,96186.0
2018-07-31,OSR,33.51,39.0,34.88,38.18,8394474.0,38312.0
2018-08-31,OSR,36.82,41.77,40.0,38.68,13081378.0,55567.0
2018-09-30,OSR,33.61,39.8,38.6,34.26,10827505.0,46707.0
2018-10-31,OSR,29.71,35.93,34.75,35.47,13999989.0,59020.0
2017-07-31,QIA,28.01,30.015,29.34,28.185,6281066.0,36855.0
2017-08-31,QIA,25.885,28.28,27.97,26.99,7318139.0,38093.0
2017-09-30,QIA,26.475,27.695,27.28,26.57,6248551.0,31328.0
2017-10-31,QIA,26.565,30.075,26.57,29.025,6881269.0,35646.0
2017-11-30,QIA,25.775,29.595,29.02,26.69,9399375.0,47334.0
2017-12-31,QIA,25.92,27.925,26.7,26.085,5142091.0,28952.0
2018-01-31,QIA,25.54,28.15,26.085,26.96,6916798.0,29930.0
2018-02-28,QIA,25.42,28.33,26.95,27.75,8469859.0,36156.0
2018-03-31,QIA,25.91,28.19,27.74,26.39,7275781.0,33646.0
2018-04-30,QIA,25.22,27.53,25.69,27.3,6820489.0,29786.0
2018-05-31,QIA,27.28,31.74,27.51,31.13,6810327.0,27703.0
2018-06-30,QIA,30.33,32.32,31.2,31.25,6795654.0,29062.0
2018-07-31,QIA,30.64,32.0,30.95,30.99,4483349.0,15301.0
2018-08-31,QIA,32.2,34.05,33.27,33.35,10491719.0,29241.0
2018-09-30,QIA,31.54,33.56,33.35,32.6,11916967.0,23541.0
2018-10-31,QIA,29.23,33.05,32.6,29.66,11427914.0,31870.0
2018-03-31,SHL,28.95,33.35,29.24,32.96,40420575.0,66540.0
2018-04-30,SHL,31.1,35.46,34.65,32.265,17560335.0,48985.0
2018-05-31,SHL,32.19,34.375,32.215,33.75,7211850.0,23089.0
2018-06-30,SHL,33.5,37.285,33.69,35.335,10677409.0,39053.0
2018-07-31,SHL,35.14,39.49,35.14,38.095,7574547.0,24124.0
2018-08-31,SHL,37.5,39.945,38.24,39.155,11582250.0,30236.0
2018-09-30,SHL,37.455,39.615,39.155,37.875,11356804.0,31944.0
2018-10-31,SHL,32.58,38.125,37.875,35.375,16066946.0,55706.0
2017-07-31,G1A,34.365,38.88,36.125,34.4,11080151.0,71257.0
2017-08-31,G1A,34.185,38.545,34.28,37.05,8231760.0,53883.0
2017-09-30,G1A,36.505,38.41,37.075,38.39,5361403.0,36391.0
2017-10-31,G1A,37.505,42.06,38.66,41.9,5872182.0,43570.0
2017-11-30,G1A,39.12,42.875,41.905,40.625,7832326.0,62311.0
2017-12-31,G1A,39.125,41.765,40.63,39.965,4852692.0,45286.0
2018-01-31,G1A,37.75,41.76,39.955,39.97,7576765.0,52307.0
2018-02-28,G1A,36.46,40.32,40.05,38.98,5539126.0,42234.0
2018-03-31,G1A,33.76,39.1,38.87,34.55,8035139.0,52715.0
2018-04-30,G1A,31.63,34.86,34.12,32.42,9343221.0,42187.0
2018-05-31,G1A,31.34,33.79,32.94,31.43,4703061.0,21016.0
2018-06-30,G1A,28.52,33.24,31.61,29.01,5815492.0,22887.0
2018-07-31,G1A,28.22,34.2,28.39,33.4,7607237.0,29109.0
2018-08-31,G1A,31.36,33.97,33.32,32.73,8347030.0,26750.0
2018-09-30,G1A,29.79,33.06,32.73,30.68,8268632.0,25679.0
2018-10-31,G1A,24.75,31.24,30.68,26.58,12832486.0,44307.0
2017-07-31,USE,0.17800000000000002,0.21,0.19,0.209,530626.0,72.0
2017-08-31,USE,0.171,0.21899999999999997,0.209,0.179,457910.0,68.0
2017-09-30,USE,0.122,0.2,0.179,0.136,1578931.0,176.0
2017-10-31,USE,0.136,0.18,0.136,0.14300000000000002,406410.0,67.0
2017-11-30,USE,0.102,0.14400000000000002,0.14300000000000002,0.107,1062995.0,120.0
2017-12-31,USE,0.038,0.12,0.107,0.079,5681112.0,444.0
2018-01-31,USE,0.0655,0.23199999999999998,0.079,0.0885,19351899.0,1492.0
2018-02-28,USE,0.081,0.14800000000000002,0.0885,0.105,16614867.0,977.0
2018-03-31,USE,0.017,0.105,0.105,0.027999999999999997,20942380.0,774.0
2018-04-30,USE,0.013000000000000001,0.03,0.027999999999999997,0.0165,15048983.0,441.0
2018-05-31,USE,0.009000000000000001,0.0165,0.0165,0.0125,22858479.0,174.0
2018-06-30,USE,0.003,0.0145,0.0125,0.008,13350928.0,153.0
2018-07-31,USE,0.006,0.008,0.008,0.006999999999999999,1005890.0,29.0
2018-08-31,USE,0.0055,0.006999999999999999,0.006999999999999999,0.0055,201527.0,6.0
2018-09-30,USE,0.0055,0.0055,0.0055,0.0055,0.0,0.0
2018-10-31,USE,0.0055,0.0055,0.0055,0.0055,0.0,0.0
2017-07-31,DB1,87.96,97.0,92.73,88.56,5364949.0,65454.0
2017-08-31,DB1,87.9,91.99,88.55,89.79,3897762.0,49355.0
2017-09-30,DB1,89.18,95.94,90.19,91.75,5674182.0,62739.0
2017-10-31,DB1,89.59,96.26,91.75,91.37,4628892.0,51468.0
2017-11-30,DB1,89.22,95.69,89.52,95.44,7700969.0,83208.0
2017-12-31,DB1,93.24,100.25,95.34,96.93,6084155.0,73685.0
2018-01-31,DB1,95.3,104.95,97.08,103.35,7315342.0,58141.0
2018-02-28,DB1,100.9,110.75,103.95,109.5,8881169.0,54808.0
2018-03-31,DB1,104.2,112.6,109.7,110.6,9589176.0,47518.0
2018-04-30,DB1,108.6,115.05,109.8,111.45,8788508.0,45875.0
2018-05-31,DB1,109.4,117.25,113.65,114.4,5570218.0,32204.0
2018-06-30,DB1,112.2,119.8,114.9,114.2,5756657.0,36257.0
2018-07-31,DB1,112.5,121.15,113.8,112.7,4998059.0,23980.0
2018-08-31,DB1,111.1,120.15,113.65,119.0,9336984.0,32465.0
2018-09-30,DB1,114.3,119.9,119.3,115.4,10169991.0,28448.0
2018-10-31,DB1,107.35,117.75,115.35,109.4,12201544.0,39294.0
2017-07-31,ZAL,36.66,42.85,40.275,37.97,9641642.0,73283.0
2017-08-31,ZAL,37.955,41.17,37.97,39.93,7049188.0,56954.0
2017-09-30,ZAL,39.61,42.38,39.96,42.295,4266859.0,35005.0
2017-10-31,ZAL,41.11,44.975,42.73,42.245,5284301.0,43165.0
2017-11-30,ZAL,39.25,44.02,42.235,42.885,9424268.0,77895.0
2017-12-31,ZAL,42.465,46.485,42.885,44.255,5028053.0,40608.0
2018-01-31,ZAL,43.69,49.9,44.315,47.1,7469514.0,47844.0
2018-02-28,ZAL,43.61,48.15,47.18,46.78,4721233.0,30939.0
2018-03-31,ZAL,41.67,48.07,46.79,44.24,7353560.0,47872.0
2018-04-30,ZAL,41.78,44.98,43.75,42.71,5542831.0,35500.0
2018-05-31,ZAL,42.84,46.39,43.26,45.59,6311152.0,32206.0
2018-06-30,ZAL,44.2,48.18,45.59,47.81,4832147.0,27692.0
2018-07-31,ZAL,47.36,49.97,47.68,49.06,2815219.0,18297.0
2018-08-31,ZAL,42.72,49.3,49.01,45.32,9437507.0,46119.0
2018-09-30,ZAL,33.1,45.34,45.22,33.51,12890492.0,52580.0
2018-10-31,ZAL,31.26,35.06,33.86,33.49,9898435.0,38771.0
2017-08-31,LINU,153.85,173.0,153.85,173.0,460.0,5.0
2017-09-30,LINU,156.0,177.3,173.0,175.5,12756.0,375.0
2017-10-31,LINU,171.8,189.85,175.5,188.95,587642.0,7203.0
2017-11-30,LINU,181.8,201.7,186.05,196.45,6196361.0,70310.0
2017-12-31,LINU,189.25,198.4,195.5,194.55,5336608.0,47756.0
2018-01-31,LINU,192.6,217.9,194.4,196.75,6799775.0,59169.0
2018-02-28,LINU,174.5,198.4,196.55,184.7,7329037.0,80617.0
2018-03-31,LINU,165.55,198.75,183.55,171.1,6918546.0,82471.0
2018-04-30,LINU,165.4,190.25,169.5,183.9,7637529.0,87229.0
2018-05-31,LINU,179.0,199.2,187.8,195.65,5394295.0,69426.0
2018-06-30,LINU,193.55,209.4,194.8,204.4,4816864.0,64778.0
2018-07-31,LINU,202.4,219.6,203.5,211.1,3439400.0,26087.0
2018-08-31,LINU,187.45,212.5,212.1,196.2,7781491.0,53609.0
2018-09-30,LINU,185.55,214.9,196.2,203.7,16734733.0,64573.0
2018-10-31,LINU,193.6,226.9,215.9,222.4,32148662.0,77718.0
2017-07-31,DEZ,6.279,7.586,7.432,6.297999999999999,12232277.0,30568.0
2017-08-31,DEZ,5.983,6.515,6.281000000000001,6.431,8771029.0,22232.0
2017-09-30,DEZ,6.18,6.865,6.436,6.815,6229978.0,15479.0
2017-10-31,DEZ,6.608,7.278,6.832999999999999,7.276,5029219.0,13695.0
2017-11-30,DEZ,6.63,7.422999999999999,7.276,6.994,7766194.0,20691.0
2017-12-31,DEZ,6.773,7.9,6.98,7.587999999999999,6950645.0,20694.0
2018-01-31,DEZ,7.42,8.25,7.572,7.445,6363643.0,13529.0
2018-02-28,DEZ,7.045,7.935,7.445,7.705,4890070.0,11779.0
2018-03-31,DEZ,7.0,7.785,7.7,7.445,7193636.0,16742.0
2018-04-30,DEZ,7.275,8.72,7.465,8.075,11151691.0,26409.0
2018-05-31,DEZ,6.935,8.33,8.16,6.955,4622652.0,11996.0
2018-06-30,DEZ,6.295,7.295,7.145,6.625,5988989.0,13310.0
2018-07-31,DEZ,6.51,7.85,6.52,7.775,4160897.0,7826.0
2018-08-31,DEZ,7.135,7.905,7.775,7.53,6316079.0,12272.0
2018-09-30,DEZ,6.71,7.89,7.56,7.67,5684952.0,9498.0
2018-10-31,DEZ,5.785,7.79,7.67,6.3,6640297.0,11622.0
2017-07-31,RKET,16.455,19.25,19.12,17.455,6676201.0,25162.0
2017-08-31,RKET,16.35,19.555,17.675,19.305,6350263.0,26277.0
2017-09-30,RKET,18.7,22.275,19.185,21.73,5871990.0,25590.0
2017-10-31,RKET,20.98,22.325,21.6,21.43,6415605.0,24371.0
2017-11-30,RKET,19.15,22.17,21.435,20.005,8794351.0,36223.0
2017-12-31,RKET,19.89,21.79,20.015,21.085,6228268.0,27551.0
2018-01-31,RKET,20.94,25.04,21.06,23.28,7759551.0,23516.0
2018-02-28,RKET,21.18,25.54,23.28,24.62,6597053.0,19147.0
2018-03-31,RKET,23.06,26.34,24.62,24.98,7473064.0,21438.0
2018-04-30,RKET,23.2,26.08,24.68,24.28,9344391.0,26414.0
2018-05-31,RKET,22.72,25.32,24.28,24.28,5997855.0,14484.0
2018-06-30,RKET,24.12,27.74,24.26,27.6,6072283.0,18540.0
2018-07-31,RKET,27.42,31.34,27.58,29.72,4069039.0,13004.0
2018-08-31,RKET,28.42,31.26,29.72,29.78,6585965.0,18861.0
2018-09-30,RKET,26.5,30.26,30.1,26.96,6320397.0,18050.0
2018-10-31,RKET,24.28,27.9,26.96,25.36,6577031.0,19689.0
2017-07-31,ADV,6.15,9.34,9.169,6.439,12832184.0,27417.0
2017-08-31,ADV,4.22,6.836,6.434,4.77,18683823.0,26415.0
2017-09-30,ADV,4.77,5.801,4.78,5.7170000000000005,9372223.0,14836.0
2017-10-31,ADV,5.317,6.599,5.712999999999999,5.37,6668787.0,12473.0
2017-11-30,ADV,4.633,6.48,5.37,6.05,12946509.0,21709.0
2017-12-31,ADV,5.63,6.39,6.101,6.051,4934591.0,10013.0
2018-01-31,ADV,6.02,7.45,6.08,6.78,8601696.0,14773.0
2018-02-28,ADV,5.91,6.875,6.835,6.295,4387403.0,8878.0
2018-03-31,ADV,5.215,6.28,6.175,5.375,4254176.0,7545.0
2018-04-30,ADV,4.846,6.18,5.375,5.715,5726485.0,9525.0
2018-05-31,ADV,5.51,6.495,5.725,6.165,1975460.0,4225.0
2018-06-30,ADV,5.87,6.495,6.17,6.17,1638292.0,3537.0
2018-07-31,ADV,6.17,7.48,6.17,7.195,2722987.0,5336.0
2018-08-31,ADV,6.16,7.25,7.195,6.895,2441997.0,4942.0
2018-09-30,ADV,6.09,6.975,6.895,6.75,1984237.0,4470.0
2018-10-31,ADV,6.205,7.155,6.75,6.87,2484306.0,7209.0
2017-07-31,PBB,10.82,11.495,10.925,11.12,4914533.0,12402.0
2017-08-31,PBB,10.9,12.19,11.105,11.83,6292178.0,15515.0
2017-09-30,PBB,11.635,12.7,11.84,12.655,5298516.0,12757.0
2017-10-31,PBB,12.245,12.99,12.975,12.365,2822961.0,7863.0
2017-11-30,PBB,11.72,13.38,12.365,12.96,7312254.0,21110.0
2017-12-31,PBB,12.595,13.94,12.96,13.32,4935287.0,16589.0
2018-01-31,PBB,13.14,15.5,13.32,14.85,5691248.0,14269.0
2018-02-28,PBB,13.38,15.13,14.85,14.33,5529177.0,14717.0
