CalcDateTime,Mnemonic,MinPrice,MaxPrice,StartPrice,EndPrice,TradedVolume,NumberOfTrades
2017-12-31,MRK,89.66,91.17,90.25,89.71,628296.0,6665.0
2018-01-07,MRK,89.06,93.54,89.7,93.46,1343578.0,10092.0
2018-01-14,MRK,90.78,94.28,93.94,91.06,1757073.0,15152.0
2018-01-21,MRK,89.48,92.9,91.32,89.56,1900486.0,15586.0
2018-01-28,MRK,89.2,91.82,89.86,90.3,1706254.0,13674.0
2018-02-04,MRK,85.14,90.5,90.2,85.7,2312054.0,16553.0
2018-02-11,MRK,80.92,86.54,85.5,80.94,3217170.0,23831.0
2018-02-18,MRK,80.92,84.06,81.0,83.64,2068257.0,15187.0
2018-02-25,MRK,81.58,84.24,84.2,82.12,1506440.0,11645.0
2018-03-04,MRK,78.08,83.6,82.82,78.4,2390860.0,17723.0
2018-03-11,MRK,76.44,81.08,78.42,78.42,3892908.0,27766.0
2018-03-18,MRK,77.28,79.52,79.16,79.24,2079559.0,14277.0
2018-03-25,MRK,75.26,78.98,78.9,75.68,2192836.0,15129.0
2018-04-01,MRK,74.54,78.44,76.22,77.86,1422185.0,10473.0
2018-04-08,MRK,76.68,81.02,77.2,80.44,1475517.0,10154.0
2018-04-15,MRK,79.7,82.18,81.1,81.46,2678818.0,18647.0
2018-04-22,MRK,79.88,82.94,81.6,81.96,2863511.0,19303.0
2018-04-29,MRK,80.0,83.36,81.9,83.04,1419946.0,10690.0
2018-05-06,MRK,81.22,82.32,81.38,82.24,979475.0,6492.0
2018-05-13,MRK,81.22,84.06,82.2,83.44,1160710.0,8529.0
2018-05-20,MRK,79.26,86.3,83.16,84.88,3773207.0,24030.0
2018-05-27,MRK,82.5,85.28,84.9,85.24,1507748.0,11119.0
2018-06-03,MRK,84.34,88.9,85.02,88.38,2483696.0,18037.0
2018-06-10,MRK,82.74,88.32,88.02,84.56,1987207.0,14515.0
2018-06-17,MRK,82.32,84.66,84.3,84.28,1672168.0,12920.0
2018-06-24,MRK,81.52,84.06,84.0,83.26,1100356.0,8716.0
2018-07-01,MRK,81.42,84.36,82.92,84.0,1415176.0,13468.0
2018-07-08,MRK,83.24,84.9,83.46,84.36,348335.0,3331.0
2018-07-22,MRK,84.4,86.78,85.98,86.0,1034749.0,8995.0
2018-07-29,MRK,84.54,88.86,85.38,88.38,1685837.0,10248.0
2018-08-05,MRK,86.94,90.9,87.98,90.78,2175666.0,10933.0
2018-08-12,MRK,86.82,93.04,91.12,89.96,3444680.0,20204.0
2018-08-19,MRK,88.0,91.36,89.96,90.02,2313356.0,12133.0
2018-08-26,MRK,90.5,92.58,90.56,91.2,1690283.0,8880.0
2018-09-02,MRK,90.28,91.88,91.42,90.48,1272251.0,6661.0
2018-09-09,MRK,87.52,91.2,90.48,88.8,1839140.0,9467.0
2018-09-16,MRK,85.22,90.42,88.22,86.4,2470803.0,13645.0
2018-09-23,MRK,85.88,87.72,85.88,87.16,2439585.0,11901.0
2018-09-30,MRK,86.52,90.1,86.9,89.0,1720417.0,10076.0
2018-10-07,MRK,88.54,90.78,88.82,89.44,1764333.0,9381.0
2018-10-14,MRK,85.06,91.22,88.7,86.26,2950357.0,17585.0
2018-10-21,MRK,85.7,94.24,86.26,93.72,3655078.0,22097.0
2018-10-28,MRK,86.46,93.5,93.12,88.1,2955077.0,18469.0
2018-11-04,MRK,88.1,92.1,88.1,90.54,646867.0,4623.0
2017-07-09,AB1,0.764,0.902,0.889,0.807,536607.0,222.0
2017-07-16,AB1,0.807,0.866,0.807,0.841,220795.0,151.0
2017-07-23,AB1,0.79,0.851,0.841,0.795,233377.0,154.0
2017-07-30,AB1,0.7170000000000001,0.8,0.795,0.72,283528.0,185.0
2017-08-06,AB1,0.72,0.95,0.72,0.867,1006376.0,343.0
2017-08-13,AB1,0.7909999999999999,0.909,0.867,0.794,300399.0,156.0
2017-08-20,AB1,0.35,0.794,0.794,0.408,11445915.0,3056.0
2017-08-27,AB1,0.38,0.43799999999999994,0.408,0.386,5973506.0,963.0
2017-09-03,AB1,0.26,0.41,0.385,0.27,4633984.0,850.0
2017-09-10,AB1,0.24100000000000002,0.341,0.27,0.312,4367876.0,803.0
2017-09-17,AB1,0.315,0.5589999999999999,0.35100000000000003,0.425,13121932.0,2871.0
2017-09-24,AB1,0.37200000000000005,0.5,0.425,0.434,7198854.0,1286.0
2017-10-01,AB1,0.295,0.434,0.434,0.32,3169000.0,685.0
2017-10-08,AB1,0.24100000000000002,0.32,0.32,0.27,2662493.0,550.0
2017-10-15,AB1,0.12300000000000001,0.354,0.27,0.214,19201345.0,2703.0
2017-10-22,AB1,0.14400000000000002,0.214,0.214,0.151,2895458.0,459.0
2017-10-29,AB1,0.062,0.151,0.15,0.07,2564002.0,338.0
2017-11-05,AB1,0.042,0.07,0.07,0.047,3229297.0,224.0
2017-11-12,AB1,0.036000000000000004,0.05,0.047,0.04,3064039.0,197.0
2017-11-19,AB1,0.032,0.042,0.04,0.037000000000000005,1961151.0,198.0
2017-11-26,AB1,0.032,0.039,0.037000000000000005,0.035,542244.0,81.0
2017-12-03,AB1,0.033,0.039,0.035,0.035,1375166.0,117.0
2017-12-10,AB1,0.028999999999999998,0.036000000000000004,0.035,0.03,2126323.0,112.0
2017-12-17,AB1,0.025,0.031,0.03,0.027000000000000003,2377390.0,143.0
2017-12-24,AB1,0.027000000000000003,0.045,0.027000000000000003,0.038,7228353.0,325.0
2017-12-31,AB1,0.036000000000000004,0.04,0.038,0.039,601804.0,68.0
2018-01-07,AB1,0.033,0.04,0.039,0.0394,703357.0,59.0
2018-01-14,AB1,0.03,0.081,0.0394,0.037000000000000005,3149001.0,176.0
2018-01-21,AB1,0.036000000000000004,0.044000000000000004,0.037000000000000005,0.044000000000000004,1782178.0,88.0
2018-01-28,AB1,0.038,0.11900000000000001,0.043,0.0385,10220290.0,670.0
2018-02-04,AB1,0.0351,0.049,0.0385,0.0399,924816.0,108.0
2018-02-11,AB1,0.0341,0.04,0.0399,0.04,463878.0,44.0
2018-02-18,AB1,0.03,0.044000000000000004,0.04,0.036000000000000004,764285.0,45.0
2018-02-25,AB1,0.0352,0.0503,0.036000000000000004,0.043,1557653.0,93.0
2018-03-04,AB1,0.0353,0.0503,0.043,0.0355,940907.0,63.0
2018-03-11,AB1,0.034,0.0599,0.0355,0.0391,1922406.0,112.0
2018-03-18,AB1,0.0371,0.044000000000000004,0.0391,0.0381,222526.0,25.0
2018-03-25,AB1,0.0381,0.048,0.0381,0.0401,219000.0,33.0
2018-04-01,AB1,0.0382,0.040999999999999995,0.0401,0.040999999999999995,71225.0,8.0
2018-04-08,AB1,0.0381,0.0414,0.040999999999999995,0.0395,219736.0,25.0
2018-04-15,AB1,0.0337,0.0399,0.0395,0.0357,898339.0,57.0
2018-04-22,AB1,0.032,0.0358,0.0357,0.0321,495091.0,45.0
2018-04-29,AB1,0.0311,0.034,0.0321,0.0321,250302.0,16.0
2018-05-06,AB1,0.0299,0.0328,0.0321,0.032,60004.0,11.0
2018-05-13,AB1,0.032,0.0429,0.032,0.037000000000000005,661253.0,55.0
2018-05-20,AB1,0.033,0.037000000000000005,0.037000000000000005,0.0338,148609.0,15.0
2018-05-27,AB1,0.0321,0.034,0.0338,0.0335,80535.0,10.0
2018-06-03,AB1,0.028999999999999998,0.0335,0.0335,0.0308,104398.0,21.0
2018-06-10,AB1,0.028999999999999998,0.034,0.028999999999999998,0.03,350035.0,20.0
2018-06-17,AB1,0.0292,0.0317,0.03,0.0301,435056.0,24.0
2018-06-24,AB1,0.0292,0.031,0.0301,0.0292,123525.0,12.0
2018-07-01,AB1,0.0289,0.03,0.0292,0.028999999999999998,228401.0,12.0
2018-07-08,AB1,0.028999999999999998,0.0332,0.028999999999999998,0.0332,16200.0,2.0
2018-07-22,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-07-29,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-08-05,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-08-12,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-08-19,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-08-26,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-09-02,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-09-09,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-09-16,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-09-23,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-09-30,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-10-07,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-10-14,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-10-21,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-10-28,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2018-11-04,AB1,0.0332,0.0332,0.0332,0.0332,0.0,0.0
2017-07-09,PAH3,49.62,51.45,49.69,51.17,1359816.0,8629.0
2017-07-16,PAH3,50.78,53.6,51.47,53.5,1467826.0,10173.0
2017-07-23,PAH3,50.3,53.75,53.72,50.42,1545756.0,11111.0
2017-07-30,PAH3,48.56,50.82,49.3,48.71,1839357.0,14536.0
2017-08-06,PAH3,48.2,49.84,48.675,49.185,1935709.0,14353.0
2017-08-13,PAH3,47.77,49.33,48.96,48.27,1399928.0,11364.0
2017-08-20,PAH3,48.25,49.485,48.845,48.535,1009669.0,8531.0
2017-08-27,PAH3,47.54,48.92,48.2,48.355,1330681.0,9988.0
2017-09-03,PAH3,47.28,48.63,47.93,48.23,1163531.0,8912.0
2017-09-10,PAH3,48.09,51.09,48.195,50.68,1576786.0,11469.0
2017-09-17,PAH3,50.66,52.65,50.96,52.36,1815078.0,10748.0
2017-09-24,PAH3,52.58,53.89,53.22,53.77,1433086.0,9720.0
2017-10-01,PAH3,52.36,54.73,53.71,53.97,1811032.0,12000.0
2017-10-08,PAH3,53.72,55.68,54.14,55.24,1321940.0,9563.0
2017-10-15,PAH3,54.39,58.5,55.3,57.55,3053337.0,19680.0
2017-10-22,PAH3,57.08,58.98,57.66,57.16,1837033.0,16397.0
2017-10-29,PAH3,57.82,60.74,58.53,60.69,839120.0,6938.0
2017-11-05,PAH3,60.66,65.38,60.71,64.04,1823631.0,12577.0
2017-11-12,PAH3,61.04,64.82,64.04,62.23,1997476.0,15805.0
2017-11-19,PAH3,60.23,63.19,62.26,62.34,1524490.0,12613.0
2017-11-26,PAH3,61.63,69.2,62.38,69.1,3364083.0,25824.0
2017-12-03,PAH3,68.11,71.92,69.1,69.3,2642861.0,23468.0
2017-12-10,PAH3,67.87,71.49,69.25,71.21,1962711.0,17468.0
2017-12-17,PAH3,69.82,71.88,71.24,71.1,1652120.0,14526.0
2017-12-24,PAH3,69.61,72.09,71.06,70.03,1103763.0,10781.0
2017-12-31,PAH3,69.56,70.6,70.02,70.05,442262.0,4360.0
2018-01-07,PAH3,67.24,73.9,70.05,73.8,1418897.0,11347.0
2018-01-14,PAH3,73.74,76.86,73.76,76.4,2050389.0,14215.0
2018-01-21,PAH3,75.9,78.7,76.4,77.9,1641404.0,14043.0
2018-01-28,PAH3,74.78,80.28,77.84,75.78,2095148.0,14885.0
2018-02-04,PAH3,71.68,77.34,75.76,72.28,1937602.0,15079.0
2018-02-11,PAH3,65.38,72.36,72.36,68.98,3240482.0,23111.0
2018-02-18,PAH3,67.94,71.86,68.98,71.38,1636161.0,13164.0
2018-02-25,PAH3,66.74,72.0,71.38,68.56,1369632.0,10986.0
2018-03-04,PAH3,65.06,71.18,68.52,65.84,1685558.0,13453.0
2018-03-11,PAH3,64.46,67.42,65.88,66.1,1543149.0,12700.0
2018-03-18,PAH3,65.18,67.48,66.18,66.86,1617070.0,13256.0
2018-03-25,PAH3,63.64,68.32,66.86,64.36,1839126.0,14158.0
2018-04-01,PAH3,63.92,68.18,64.7,67.38,1505302.0,12708.0
2018-04-08,PAH3,65.14,68.4,67.2,67.26,1514831.0,10246.0
2018-04-15,PAH3,66.28,73.96,67.72,73.58,5124072.0,31738.0
2018-04-22,PAH3,70.94,73.14,72.86,71.56,2373850.0,16496.0
2018-04-29,PAH3,69.62,72.42,71.2,71.2,1333777.0,10108.0
2018-05-06,PAH3,70.28,72.88,71.4,71.0,1030937.0,7544.0
2018-05-13,PAH3,69.54,71.88,71.44,70.0,1160873.0,8106.0
2018-05-20,PAH3,68.04,70.42,70.14,68.54,1476627.0,10466.0
2018-05-27,PAH3,65.44,70.22,69.5,66.54,1783638.0,11807.0
2018-06-03,PAH3,62.74,66.86,66.7,63.16,2080428.0,12552.0
2018-06-10,PAH3,61.4,64.3,63.84,61.74,1348962.0,8680.0
2018-06-17,PAH3,61.42,63.7,62.32,62.26,1419146.0,9314.0
2018-06-24,PAH3,57.76,62.26,62.04,58.3,1764496.0,10808.0
2018-07-01,PAH3,54.54,57.68,57.52,54.6,2228809.0,13742.0
2018-07-08,PAH3,54.04,55.44,54.14,54.34,360072.0,2693.0
2018-07-22,PAH3,53.92,56.62,54.9,54.74,1666871.0,9343.0
2018-07-29,PAH3,54.52,58.72,54.76,58.38,2506381.0,12000.0
2018-08-05,PAH3,54.38,58.46,58.22,56.02,2369134.0,8429.0
2018-08-12,PAH3,54.44,57.36,56.44,55.42,1962026.0,7769.0
2018-08-19,PAH3,52.36,55.52,54.74,53.4,1855603.0,7769.0
2018-08-26,PAH3,52.88,55.2,53.92,53.44,1821961.0,8543.0
2018-09-02,PAH3,53.88,56.32,53.9,54.52,1847020.0,7868.0
2018-09-09,PAH3,51.22,54.52,54.52,52.06,1859319.0,7660.0
2018-09-16,PAH3,51.32,55.46,51.68,54.72,3669886.0,14876.0
2018-09-23,PAH3,54.94,60.46,55.1,59.12,3608856.0,12584.0
2018-09-30,PAH3,56.66,59.24,58.44,58.0,2421943.0,10001.0
2018-10-07,PAH3,56.96,58.94,58.28,57.1,1579434.0,7029.0
2018-10-14,PAH3,52.86,56.6,56.32,53.4,2409781.0,11062.0
2018-10-21,PAH3,53.2,57.66,53.4,55.0,3569361.0,17642.0
2018-10-28,PAH3,50.42,56.0,55.92,51.56,3022200.0,11905.0
2018-11-04,PAH3,51.56,54.72,51.56,53.52,878851.0,4859.0
2017-07-09,CON,187.2,191.55,189.8,188.9,1111744.0,11632.0
2017-07-16,CON,189.65,197.5,190.4,196.5,999100.0,9527.0
2017-07-23,CON,190.25,200.35,198.0,191.5,1546371.0,15453.0
2017-07-30,CON,189.6,197.3,189.95,192.6,1285333.0,13581.0
2017-08-06,CON,186.85,193.2,192.85,189.5,1377726.0,15447.0
2017-08-13,CON,187.55,192.4,188.8,189.5,1118375.0,14180.0
2017-08-20,CON,188.7,196.3,190.6,193.1,1059724.0,11375.0
2017-08-27,CON,190.85,195.9,191.8,192.25,861999.0,9576.0
2017-09-03,CON,188.0,192.8,191.25,190.15,827251.0,9368.0
2017-09-10,CON,189.45,199.45,189.55,198.9,1138395.0,10933.0
2017-09-17,CON,199.35,206.55,200.3,206.5,1227291.0,11854.0
2017-09-24,CON,205.75,213.65,207.5,212.45,1119592.0,10284.0
2017-10-01,CON,210.45,214.85,212.3,214.8,1128728.0,10523.0
2017-10-08,CON,213.85,217.8,215.4,215.7,795944.0,7983.0
2017-10-15,CON,214.25,216.65,215.65,215.3,861396.0,8260.0
2017-10-22,CON,211.7,216.7,214.95,213.75,960363.0,9565.0
2017-10-29,CON,212.5,218.35,214.25,217.45,561042.0,6406.0
2017-11-05,CON,219.35,224.15,219.55,222.45,806714.0,10111.0
2017-11-12,CON,210.5,223.3,222.5,215.6,1790398.0,21870.0
2017-11-19,CON,213.55,218.85,216.5,214.8,1374019.0,15671.0
2017-11-26,CON,211.3,220.0,213.35,216.85,1187145.0,14144.0
2017-12-03,CON,216.0,225.3,217.0,219.5,1716404.0,22248.0
2017-12-10,CON,219.25,225.35,219.5,224.55,1487442.0,20494.0
2017-12-17,CON,220.85,226.25,224.55,222.55,934749.0,14381.0
2017-12-24,CON,223.95,228.85,223.95,226.2,1017856.0,14696.0
2017-12-31,CON,225.05,228.35,225.75,225.4,343766.0,5455.0
2018-01-07,CON,221.1,237.3,224.9,237.1,1027232.0,10894.0
2018-01-14,CON,236.9,257.4,237.0,243.7,3292772.0,33925.0
2018-01-21,CON,240.2,250.5,243.3,250.1,1544360.0,17630.0
2018-01-28,CON,241.7,249.9,247.7,246.5,1416976.0,15805.0
2018-02-04,CON,233.0,247.4,246.1,233.5,1760738.0,18905.0
2018-02-11,CON,217.9,233.8,231.1,221.9,2594327.0,30976.0
2018-02-18,CON,219.7,232.2,222.0,230.1,1863567.0,20759.0
2018-02-25,CON,224.8,231.5,231.5,226.8,1268586.0,15040.0
2018-03-04,CON,215.6,229.3,227.6,217.5,1394241.0,16670.0
2018-03-11,CON,213.3,224.6,217.7,220.9,2024302.0,21695.0
2018-03-18,CON,218.2,224.6,222.4,222.6,1311922.0,15896.0
2018-03-25,CON,214.6,224.8,222.5,216.4,1698231.0,19204.0
2018-04-01,CON,214.2,224.9,218.0,224.6,1134778.0,12976.0
2018-04-08,CON,215.7,224.0,221.2,222.2,1056386.0,11697.0
2018-04-15,CON,221.0,229.1,224.1,224.8,2459206.0,26484.0
2018-04-22,CON,214.5,227.3,224.1,220.2,5206046.0,40483.0
2018-04-29,CON,218.2,225.6,219.9,223.8,1813150.0,15162.0
2018-05-06,CON,220.2,227.7,221.9,227.2,1049205.0,10537.0
2018-05-13,CON,221.5,229.4,227.7,222.7,1104615.0,11158.0
2018-05-20,CON,220.6,227.7,223.0,224.0,1127932.0,11437.0
2018-05-27,CON,219.3,227.5,224.0,224.0,1176375.0,11494.0
2018-06-03,CON,215.7,225.9,225.8,218.6,1352986.0,14262.0
2018-06-10,CON,218.3,225.7,219.3,221.8,1003456.0,10384.0
2018-06-17,CON,216.6,225.7,220.8,225.2,1664013.0,13384.0
2018-06-24,CON,206.6,226.2,223.7,208.6,2371340.0,19472.0
2018-07-01,CON,193.8,207.0,206.6,195.6,2361967.0,21588.0
2018-07-08,CON,193.5,196.75,194.15,193.85,361447.0,4560.0
2018-07-22,CON,193.55,211.0,201.3,194.9,1938512.0,16378.0
2018-07-29,CON,191.25,198.35,193.25,197.3,1851554.0,14361.0
2018-08-05,CON,183.0,198.3,196.85,184.45,2702886.0,16738.0
2018-08-12,CON,185.25,190.05,185.8,186.5,1835771.0,12948.0
2018-08-19,CON,181.25,188.45,186.35,182.65,1911675.0,13830.0
2018-08-26,CON,153.35,186.1,184.9,155.45,7356746.0,45465.0
2018-09-02,CON,157.05,162.45,157.8,158.05,3503747.0,21207.0
2018-09-09,CON,148.85,157.6,156.9,150.15,3289971.0,20004.0
2018-09-16,CON,146.65,151.9,150.55,150.7,2833594.0,16914.0
2018-09-23,CON,148.8,160.35,150.5,159.1,4112936.0,21878.0
2018-09-30,CON,148.5,157.95,157.6,149.95,3218297.0,19663.0
2018-10-07,CON,141.4,154.25,151.1,144.3,3104386.0,19299.0
2018-10-14,CON,136.1,145.1,143.4,140.15,3450482.0,22135.0
2018-10-21,CON,127.9,142.3,140.15,131.5,4069543.0,25457.0
2018-10-28,CON,129.15,140.95,134.55,136.1,4472908.0,30338.0
2018-11-04,CON,135.9,146.65,136.8,143.55,1525743.0,10398.0
2017-07-09,FNTN,27.825,28.305,28.015,28.04,1183176.0,5897.0
2017-07-16,FNTN,27.915,28.71,28.035,28.55,1106475.0,6122.0
2017-07-23,FNTN,28.42,28.9,28.67,28.61,967948.0,5958.0
2017-07-30,FNTN,28.33,29.3,28.565,28.705,924410.0,6234.0
2017-08-06,FNTN,28.505,29.515,28.67,29.46,1129218.0,6564.0
2017-08-13,FNTN,28.005,29.76,29.45,28.055,1643624.0,9995.0
2017-08-20,FNTN,27.705,28.555,28.275,27.945,972393.0,5775.0
2017-08-27,FNTN,27.825,28.23,27.925,27.965,929025.0,5398.0
2017-09-03,FNTN,27.395,28.1,27.815,27.75,762256.0,4851.0
2017-09-10,FNTN,27.505,27.99,27.63,27.835,961446.0,5906.0
2017-09-17,FNTN,27.965,28.49,28.04,28.02,1162192.0,6494.0
2017-09-24,FNTN,27.9,28.545,28.045,27.99,1353865.0,6339.0
2017-10-01,FNTN,27.945,28.26,28.005,28.235,923502.0,4242.0
2017-10-08,FNTN,27.915,28.36,28.27,28.19,873189.0,4094.0
2017-10-15,FNTN,28.17,29.255,28.175,29.02,1466635.0,6511.0
2017-10-22,FNTN,28.345,29.07,29.045,28.43,1215802.0,5723.0
2017-10-29,FNTN,28.125,28.77,28.51,28.61,690643.0,3660.0
2017-11-05,FNTN,28.735,29.485,28.85,29.235,1244935.0,5197.0
2017-11-12,FNTN,28.57,29.93,29.3,29.0,3022228.0,12025.0
2017-11-19,FNTN,29.615,31.52,29.63,31.39,3312832.0,13329.0
2017-11-26,FNTN,31.175,31.9,31.23,31.705,1760892.0,7916.0
2017-12-03,FNTN,31.38,31.915,31.605,31.61,1615050.0,9056.0
2017-12-10,FNTN,31.395,31.9,31.87,31.625,1413799.0,8838.0
2017-12-17,FNTN,30.905,31.64,31.5,31.17,1395236.0,8136.0
2017-12-24,FNTN,30.61,31.62,31.265,31.01,1348504.0,7471.0
2017-12-31,FNTN,30.72,31.215,30.94,30.8,341041.0,2044.0
2018-01-07,FNTN,30.66,31.86,30.8,31.85,1272215.0,5092.0
2018-01-14,FNTN,31.31,32.09,32.0,31.88,1537599.0,6866.0
2018-01-21,FNTN,31.64,32.64,31.86,32.18,1467287.0,6570.0
2018-01-28,FNTN,31.36,32.99,32.29,31.72,1405300.0,5860.0
2018-02-04,FNTN,29.6,31.72,31.71,30.09,2359340.0,9830.0
2018-02-11,FNTN,28.6,29.96,29.85,28.61,3024487.0,11849.0
2018-02-18,FNTN,28.0,29.35,28.72,28.75,2246984.0,8092.0
2018-02-25,FNTN,28.22,29.19,28.9,28.8,2015859.0,7069.0
2018-03-04,FNTN,25.71,29.04,29.0,25.75,3832469.0,13868.0
2018-03-11,FNTN,25.26,26.55,25.5,25.95,3492723.0,13219.0
2018-03-18,FNTN,25.21,26.34,26.3,25.58,2280859.0,9583.0
2018-03-25,FNTN,23.86,25.94,25.7,24.55,3392502.0,12709.0
2018-04-01,FNTN,24.05,24.73,24.41,24.7,1161601.0,4773.0
2018-04-08,FNTN,24.25,25.45,24.58,25.22,1180722.0,5179.0
2018-04-15,FNTN,25.22,26.28,25.22,25.98,2475618.0,9421.0
2018-04-22,FNTN,25.46,26.63,25.87,26.29,3209145.0,11094.0
2018-04-29,FNTN,26.04,27.08,26.61,26.65,1539594.0,6043.0
2018-05-06,FNTN,24.14,27.11,26.51,25.0,2588443.0,10395.0
2018-05-13,FNTN,25.08,26.7,25.33,26.31,2142353.0,7533.0
2018-05-20,FNTN,24.41,26.58,26.13,24.48,1660259.0,5020.0
2018-05-27,FNTN,24.36,25.15,25.05,24.54,1051044.0,3869.0
2018-06-03,FNTN,23.86,24.99,24.84,24.95,1313539.0,5001.0
2018-06-10,FNTN,24.15,25.39,24.89,24.18,1303738.0,4603.0
2018-06-17,FNTN,24.02,24.85,24.21,24.04,1512510.0,5744.0
2018-06-24,FNTN,22.93,23.86,23.85,23.03,1253805.0,4688.0
2018-07-01,FNTN,22.42,23.16,22.94,22.71,1617305.0,5371.0
2018-07-08,FNTN,21.57,22.18,21.74,22.09,547915.0,1646.0
2018-07-22,FNTN,22.08,23.79,22.1,23.54,1490960.0,4260.0
2018-07-29,FNTN,23.51,25.14,23.79,25.08,1792430.0,3849.0
2018-08-05,FNTN,23.98,25.15,25.08,24.61,1462533.0,3317.0
2018-08-12,FNTN,23.91,25.81,24.61,24.39,2274516.0,4545.0
2018-08-19,FNTN,23.57,25.07,24.39,23.64,1867261.0,4008.0
2018-08-26,FNTN,23.53,24.07,23.8,23.69,1393274.0,3866.0
2018-09-02,FNTN,22.8,23.87,23.79,22.91,1839939.0,4417.0
2018-09-09,FNTN,21.35,23.03,22.87,21.58,2999648.0,7264.0
2018-09-16,FNTN,21.06,21.89,21.56,21.49,2464890.0,6128.0
2018-09-23,FNTN,21.02,21.6,21.49,21.1,3893176.0,5483.0
2018-09-30,FNTN,20.63,21.1,21.02,20.7,2469310.0,4651.0
2018-10-07,FNTN,19.81,20.93,20.83,20.0,2437676.0,4906.0
2018-10-14,FNTN,18.655,20.05,19.935,18.795,4848479.0,12092.0
2018-10-21,FNTN,18.76,20.35,18.795,20.21,4433943.0,9564.0
2018-10-28,FNTN,19.03,20.27,20.21,19.135,1907747.0,5856.0
2018-11-04,FNTN,19.195,20.24,19.2,19.955,726628.0,1584.0
2017-07-09,OSR,67.43,70.88,70.51,69.78,780212.0,9276.0
2017-07-16,OSR,69.97,72.99,70.05,71.39,849527.0,9663.0
2017-07-23,OSR,68.43,72.0,71.56,68.97,766687.0,9151.0
2017-07-30,OSR,68.36,69.86,68.92,68.61,738582.0,9598.0
2017-08-06,OSR,68.33,70.76,68.36,68.68,781299.0,9130.0
2017-08-13,OSR,68.68,70.84,69.18,69.25,643791.0,8465.0
2017-08-20,OSR,69.9,71.76,70.02,70.52,308500.0,4596.0
2017-08-27,OSR,68.47,69.94,69.94,68.58,507787.0,7456.0
2017-09-03,OSR,66.42,69.48,68.22,69.39,508918.0,6180.0
2017-09-10,OSR,67.77,69.74,69.39,69.49,696968.0,8395.0
2017-09-17,OSR,70.14,72.12,70.47,71.57,586379.0,6883.0
2017-09-24,OSR,67.97,72.25,71.91,68.45,625887.0,7324.0
2017-10-01,OSR,63.91,68.82,68.24,67.36,1395501.0,16410.0
2017-10-08,OSR,63.81,67.4,66.73,64.14,2282651.0,18290.0
2017-10-15,OSR,62.65,64.84,63.7,64.82,1829017.0,14903.0
2017-10-22,OSR,62.98,65.38,64.67,63.35,1511216.0,12984.0
2017-10-29,OSR,62.04,64.7,63.33,64.45,584768.0,5609.0
2017-11-05,OSR,64.44,66.78,64.44,65.85,855410.0,8818.0
2017-11-12,OSR,63.2,71.95,65.85,67.66,3338236.0,28509.0
2017-11-19,OSR,66.66,68.91,67.61,68.3,1093243.0,11873.0
2017-11-26,OSR,68.0,71.91,68.35,71.07,914188.0,10782.0
2017-12-03,OSR,69.42,73.87,71.1,70.79,1566960.0,18609.0
2017-12-10,OSR,68.26,71.89,70.81,71.1,1248615.0,14696.0
2017-12-17,OSR,70.53,73.08,71.05,72.57,892955.0,11013.0
2017-12-24,OSR,72.57,75.65,72.57,75.2,965199.0,11866.0
2017-12-31,OSR,74.15,75.33,75.17,74.9,340399.0,4151.0
2018-01-07,OSR,73.92,77.72,74.9,77.64,788653.0,7412.0
2018-01-14,OSR,76.42,79.58,77.64,76.84,1109837.0,9980.0
2018-01-21,OSR,75.42,77.18,76.84,76.48,1220145.0,11078.0
2018-01-28,OSR,69.4,76.66,76.48,71.1,2163462.0,18282.0
2018-02-04,OSR,68.76,72.5,71.12,68.88,1134936.0,9360.0
2018-02-11,OSR,65.46,71.04,68.88,66.52,3140187.0,28707.0
2018-02-18,OSR,65.8,68.54,66.46,67.94,1608945.0,12669.0
2018-02-25,OSR,65.62,69.06,68.08,66.08,1291532.0,10877.0
2018-03-04,OSR,61.8,66.86,66.08,62.14,1290363.0,10659.0
2018-03-11,OSR,61.54,65.48,62.14,65.28,1304484.0,10091.0
2018-03-18,OSR,62.72,66.08,65.3,63.38,1279475.0,10605.0
2018-03-25,OSR,60.24,63.72,63.38,61.52,929455.0,8432.0
2018-04-01,OSR,58.66,61.92,61.3,59.94,1087652.0,9076.0
2018-04-08,OSR,56.18,61.5,58.72,59.94,1278155.0,10864.0
2018-04-15,OSR,57.72,60.66,59.68,59.8,2639429.0,21479.0
